時間戳記,您的性別,您的年齡,教育程度,您每月可支配所得(單位:台幣),您的職業,"使用的手機系統
註：
安卓：三星samsung,華碩asus,索尼sony,oppo,小米,vivo
ios：   蘋果apple,iphone
鴻蒙：華為",請問您平常都聽哪種風格的音樂？(複選),請問您何時會聽音樂？(複選),請問您通常怎麼聽免費音樂?,請問您通常在哪些付費平台聽音樂?,習慣使用何種裝置聽音樂,請問您通常一天會花多久時間在聽音樂上面?(小時),您會希望頁面推薦您喜歡的風格音樂,您會關閉螢幕邊聽音樂邊做其他事情,您聽音樂的時候願意接受廣告干擾,"1.將廣告移除2.可關閉螢幕聆聽音樂
等功能之軟體月租價格在多少以內您會願意購買(台幣)",您喜歡吉他,您平常有聽他人彈吉他,您平常有在彈吉他,您有興趣學彈吉他,"您知道Lofi是什麼東西(如果填寫1,2後面兩提請跳過)",喜歡 Lofi 的程度,平常播放 Lofi 的習慣,如果有虛擬人物在彈吉他會吸引你的注意程度,如果做成直播讓虛擬人物彈吉他會點進去聆聽程度,如果直播彈吉他有點曲功能會吸引你去點曲程度,如果點曲功能能夠添加生成詞讓歌曲有不同感覺是否會增加點曲意願,如果需要付費才能使用點曲功能你還願意點曲程度,如果有一個網頁能將你想彈的歌曲自動轉換成吉他譜你會願意訂閱此服務程度,如果有一個網頁能讓虛擬人物將自動轉換的吉他譜彈奏並教學你會願意訂閱此服務程度,以上所有服務會讓您對學吉他產生更大興趣,以上所有服務免費試用一個月會讓您對這些服務產生更大興趣,以上所有服務的月租價格在多少以內你會願意購買(台幣),以上所有服務的任何想法
2023/12/26 上午 10:24:59,男,26–35歲,大學,40001–50000元,營造業,ios,"流行, 搖滾, 獨立樂團",工作時,Youtube,Youtube music,手機APP,一到二小時,3,5,1,200以下,3,5,1,3,1,,,1,1,1,1,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/26 上午 10:47:01,女,26–35歲,大學,30001–40000元,金融保險業,鴻蒙,"古典, 抒情","放鬆時, 娛樂時",Youtube,Youtube music,智慧音箱(HomePod、小米智能音箱),二到三小時,4,4,4,200以下,4,3,2,2,3,3,3,4,4,4,4,3,4,4,4,3,200以下,以前都不知道有Lofi
2023/12/26 上午 11:26:01,男,18–25歲,大學,20001–30000元,學生,安卓,"流行, 抒情, 古風音樂","洗澡時, 工作時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 藍芽耳機",五小時以上,4,5,1,300以下,2,1,1,1,3,3,1,1,2,1,2,1,1,1,1,1,沒興趣,
2023/12/26 下午 12:36:19,男,18–25歲,研究所(含)以上,10001–20000元,學生,安卓,"搖滾, 獨立樂團","放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music","手機APP, 網頁, 電腦軟體",一到二小時,5,5,1,200以下,1,1,1,1,1,,,1,1,2,2,3,1,3,1,1,沒興趣,
2023/12/26 下午 1:06:59,男,36–45歲,研究所(含)以上,60001元以上,軍公教,安卓,"重金屬, Lofi","洗澡時, 開車時",習慣以付費串流平台聽音樂,Line Music,網頁,一到二小時,5,4,4,500以下,4,3,2,4,4,5,5,4,4,5,5,4,4,4,4,5,300以下,
2023/12/26 下午 1:54:59,女,18–25歲,大學,10001–20000元,學生,安卓,"流行, 抒情","工作時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一到二小時,4,5,2,100以下,4,3,1,4,2,,,2,2,4,4,2,4,4,5,4,200以下,
2023/12/26 下午 2:20:20,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 電音, 爵士","睡前, 工作時, 放鬆時, 娛樂時",Youtube,"Youtube music, 沒有使用付費平台","手機APP, 網頁",三到四小時,5,5,1,不願意,4,3,3,5,5,4,3,3,3,4,3,3,4,4,4,5,500以上,
2023/12/26 下午 2:34:06,男,18–25歲,大學,無收入,學生,安卓,"搖滾, 電音, Lofi","起床時, 洗澡時, 開車時, 放鬆時, 娛樂時",Youtube,"Youtube music, MixerBox","手機APP, 電腦軟體",五小時以上,5,5,1,100以下,3,1,1,2,4,3,2,4,4,3,2,1,2,3,2,4,100以下,
2023/12/26 下午 2:57:25,男,18–25歲,大學,10000元以下,學生,ios,"流行, 搖滾, 獨立樂團, 電音, Lofi","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一到二小時,3,3,2,100以下,3,3,1,2,5,4,4,4,4,3,4,2,2,2,2,2,看30秒廣告解鎖使用一次,
2023/12/26 下午 4:28:57,男,26–35歲,大學,40001–50000元,製造業,ios,"搖滾, 重金屬",娛樂時,Youtube,沒有使用付費平台,網頁,一小時以下,5,1,1,100以下,5,5,5,5,5,1,1,3,5,5,5,5,5,5,1,5,100以下,
2023/12/26 下午 4:41:18,男,26–35歲,高中(職),50001-60000元,其他,安卓,"流行, 電音","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,網頁,一小時以下,3,1,1,不願意,3,1,1,1,1,,,3,2,3,3,1,2,3,2,2,看30秒廣告解鎖使用一次,
2023/12/26 下午 5:07:20,男,18–25歲,國中,無收入,退休,ios,動漫歌,"放鬆時, 娛樂時","下載成mp3聆聽, 付費之後下載",apple music,電腦軟體,一小時以下,5,5,1,不願意,3,5,1,3,1,,,4,3,5,4,1,5,5,4,5,100以下,最好可以免費 我一定會訂閱 然後無廣告或著可以用廣告阻擋器 這樣一定一堆人用 
2023/12/26 下午 5:16:05,男,18–25歲,大學,10001–20000元,學生,ios,"流行, 搖滾, 獨立樂團, 電音, Lofi","起床時, 洗澡時, 睡前, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Spotify,"手機APP, 電腦軟體",一小時以下,4,5,1,100以下,5,2,2,4,4,4,4,2,2,2,2,2,4,4,3,3,200以下,虛擬人物太油會滑倒
2023/12/26 下午 5:21:47,男,18–25歲,大學,無收入,學生,安卓,"流行, 獨立樂團, 抒情","工作時, 放鬆時, 娛樂時",Youtube,"Youtube music, KKBOX","手機APP, 網頁, 電腦軟體",一到二小時,5,5,1,200以下,3,1,1,2,2,,,3,1,1,3,1,1,2,2,3,100以下,
2023/12/26 下午 6:41:31,男,18歲(不含)以下,國中,無收入,學生,ios,"流行, 搖滾","放鬆時, 娛樂時",Youtube,"Spotify, Yt",手機APP,一小時以下,3,1,1,300以下,1,2,1,1,1,,,3,3,2,2,1,2,4,3,3,300以下,
2023/12/26 下午 6:44:35,男,18歲(不含)以下,國中,無收入,學生,ios,"流行, 搖滾, 獨立樂團, 重金屬, ","放鬆時, 運動時",spotify,Spotify,手機APP,五小時以上,5,5,3,不願意,2,3,1,1,1,3,3,1,3,2,2,1,1,1,1,1,看30秒廣告解鎖使用一次,還可以：3（中立）
2023/12/26 下午 7:06:45,男,18歲(不含)以下,國小(含)以下,10000元以下,學生,安卓,電音,娛樂時,"Youtube, Bili Bili",沒有使用付費平台,手機APP,一小時以下,3,4,1,不願意,1,1,1,2,3,1,3,3,1,4,2,1,3,4,2,4,看30秒廣告解鎖使用一次,
2023/12/26 下午 7:24:22,女,56–65歲,高中(職),40001–50000元,服務業,ios,"古典, 爵士","洗澡時, 放鬆時",Youtube,沒有使用付費平台,智慧音箱(HomePod、小米智能音箱),一小時以下,4,4,4,200以下,4,4,2,4,2,2,2,4,4,4,4,3,4,4,4,4,200以下,
2023/12/26 下午 7:47:28,男,56–65歲,研究所(含)以上,60001元以上,醫務人員,ios,"抒情, 爵士","洗澡時, 工作時, 放鬆時","Youtube, 自購",Youtube music,手機APP,五小時以上,5,5,1,不願意,5,5,1,2,1,1,1,5,5,5,5,2,2,2,2,5,100以下,
2023/12/26 下午 7:49:06,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,"流行, 搖滾, 獨立樂團, 電音, 重金屬, 抒情, 军歌:)","放鬆時, 娛樂時",Youtube,沒有使用付費平台,網頁,五小時以上,5,5,3,不願意,3,3,1,1,1,3,1,3,1,3,3,1,1,1,1,3,沒興趣,我没有太喜欢吉他但如果是免费的我会试用看看
2023/12/26 下午 7:50:04,男,18–25歲,大學,無收入,學生,安卓,流行,放鬆時,"Youtube, Bili Bili",沒有使用付費平台,手機APP,二到三小時,4,4,5,不願意,4,4,3,3,3,,,4,3,4,4,2,4,4,4,3,沒興趣,
2023/12/26 下午 8:43:27,男,18–25歲,大學,無收入,待業,安卓,Lofi,"睡前, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一小時以下,4,4,1,不願意,3,2,1,2,3,3,4,3,3,3,4,1,2,2,2,3,看30秒廣告解鎖使用一次,
2023/12/26 下午 8:45:39,男,26–35歲,研究所(含)以上,40001–50000元,商業,ios,"搖滾, 電音, 重金屬, 古典, 爵士","放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 電腦",一到二小時,3,3,1,300以下,3,3,1,3,2,,,3,3,3,3,2,4,3,1,3,300以下,"其實我以前學過樂器(鋼琴,黑管,爵士鼓),我反而比較會去認真聽整首歌的呈現"
2023/12/26 下午 9:34:29,男,18–25歲,大學,無收入,學生,ios,"流行, 古典, 抒情","睡前, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 電腦軟體",一小時以下,3,4,1,不願意,3,2,1,1,1,,,2,1,1,1,1,3,2,1,4,看30秒廣告解鎖使用一次,
2023/12/27 上午 12:01:56,女,18–25歲,大學,20001–30000元,其他,ios,"流行, 電音, 古典, 爵士","放鬆時, 娛樂時",Youtube,Line Music,手機APP,一小時以下,3,5,1,300以下,2,4,1,2,3,3,2,5,5,4,4,3,3,2,4,3,300以下,感覺....無
2023/12/27 上午 8:49:36,女,26–35歲,大學,10000元以下,服務業,ios,流行,娛樂時,Youtube,Spotify,網頁,一小時以下,5,3,2,不願意,5,3,1,1,1,,,1,1,1,2,1,1,1,1,1,沒興趣,
2023/12/27 上午 8:55:30,男,18–25歲,研究所(含)以上,40001–50000元,資訊業,ios,"搖滾, Lofi","洗澡時, 開車時",Bili Bili,AppleMusic,mp3音箱插隨身碟,二到三小時,4,4,4,300以下,5,4,4,4,3,5,4,5,4,4,4,4,4,4,4,4,300以下,我是Lofi 愛好者ㄛ
2023/12/27 上午 9:12:42,女,56–65歲,大學,60001元以上,軍公教,ios,"流行, 獨立樂團, 抒情, 爵士","放鬆時, 娛樂時","Youtube, 下載成mp3聆聽, 習慣以付費串流平台聽音樂",沒有使用付費平台,"手機APP, mp3音箱插隨身碟",一小時以下,4,5,1,200以下,4,3,1,2,3,3,3,4,4,4,4,3,4,4,3,4,300以下,
2023/12/27 上午 9:19:03,女,56–65歲,大學,40001–50000元,軍公教,安卓,"古典, 抒情, 爵士","吃飯時, 開車時",Youtube,沒有使用付費平台,手機APP,一到二小時,5,4,1,100以下,5,3,1,4,1,,,4,4,5,5,4,4,5,5,5,200以下,
2023/12/27 上午 9:20:02,男,65歲以上,研究所(含)以上,60001元以上,醫務人員,ios,"古典, 爵士","睡前, 放鬆時",習慣以付費串流平台聽音樂,KKBOX,網頁,二到三小時,4,4,1,500以下,4,4,2,2,4,2,1,4,4,4,4,4,3,4,4,5,500以下,
2023/12/27 上午 9:28:09,女,56–65歲,研究所(含)以上,60001元以上,軍公教,安卓,"古典, 抒情","起床時, 洗澡時",Youtube,沒有使用付費平台,mp3音箱插隨身碟,一到二小時,4,4,2,200以下,4,4,1,1,3,3,3,4,4,4,4,5,5,5,4,5,200以下,沒有付費的音樂，我會更喜歡！
2023/12/27 上午 9:28:54,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 重金屬","洗澡時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,5,5,1,200以下,5,5,5,5,5,3,1,1,1,4,3,2,5,5,5,5,500以下,
2023/12/27 上午 9:35:04,男,18–25歲,大學,無收入,學生,安卓,流行,"工作時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music","手機APP, 網頁, 電腦軟體",三到四小時,5,3,1,100以下,3,2,1,4,4,3,3,3,3,4,5,2,3,4,3,4,200以下,
2023/12/27 上午 10:00:05,男,18–25歲,高中(職),無收入,學生,安卓,"搖滾, 獨立樂團","起床時, 吃飯時, 睡前, 工作時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",五小時以上,3,4,1,不願意,3,1,1,1,2,,,2,2,2,1,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/27 上午 10:05:09,女,26–35歲,研究所(含)以上,10001–20000元,學生,ios,"流行, 獨立樂團, Lofi, 爵士","工作時, 開車時, 放鬆時",Youtube,AppleMusic,"手機APP, 網頁",一到二小時,5,2,1,100以下,4,4,1,4,4,4,5,3,1,3,3,1,4,4,4,3,200以下,無
2023/12/27 上午 10:33:39,男,18–25歲,大學,20001–30000元,學生,ios,"流行, 抒情","開車時, 想聽的時候","Youtube, 習慣以付費串流平台聽音樂","Spotify, Youtube music",手機APP,一到二小時,5,5,1,100以下,4,3,2,5,1,,,3,3,3,4,3,4,5,4,5,300以下,虛擬人物對人有沒有吸引力也是一個點
2023/12/27 上午 11:09:04,男,18–25歲,大學,10000元以下,學生,安卓,流行,"放鬆時, 娛樂時",Youtube,沒有使用付費平台,手機APP,一小時以下,4,4,4,100以下,4,2,2,3,4,3,3,4,4,4,4,3,3,4,4,4,看30秒廣告解鎖使用一次,
2023/12/27 上午 11:14:49,男,18–25歲,大學,無收入,學生,鴻蒙,"流行, 搖滾, 爵士","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,無,一小時以下,4,4,2,100以下,4,2,2,2,4,2,1,4,4,4,4,3,4,4,4,4,100以下,很有趣的問卷調查！
2023/12/27 下午 12:36:08,女,18–25歲,研究所(含)以上,無收入,學生,安卓,"流行, 抒情","睡前, 放鬆時",Youtube,沒有使用付費平台,mp3音箱插隨身碟,一小時以下,4,2,2,100以下,4,4,2,2,4,2,1,4,5,5,4,4,4,4,4,5,100以下,今天長知識了！
2023/12/27 下午 1:38:55,女,46–55歲,大學,30001–40000元,軍公教,安卓,流行,"吃飯時, 放鬆時, 娛樂時",Youtube,KKBOX,"手機APP, mp3音箱插隨身碟",一到二小時,1,5,1,不願意,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,400以下,
2023/12/27 下午 3:37:21,女,18–25歲,大學,10000元以下,學生,安卓,流行,"工作時, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽, Spotify 電腦版",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一小時以下,3,4,2,不願意,3,4,1,3,1,,,2,1,4,2,1,1,1,4,1,沒興趣,
2023/12/27 下午 4:29:14,男,26–35歲,研究所(含)以上,無收入,待業,安卓,"流行, Lofi, 古典, 抒情","睡前, 放鬆時, 娛樂時","Youtube, Bili Bili",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一到二小時,5,3,1,不願意,4,5,1,3,5,5,5,5,5,5,5,1,3,4,3,3,看30秒廣告解鎖使用一次,
2023/12/27 下午 5:37:29,男,26–35歲,大學,無收入,待業,安卓,"流行, 電音","放鬆時, 娛樂時",Youtube,沒有使用付費平台,網頁,二到三小時,4,5,1,不願意,4,1,1,3,1,,,4,4,3,2,1,5,5,4,4,看30秒廣告解鎖使用一次,"吉他還要調音、保養之類的其他作業，所以這些""其他的東西""也能教學的話就是一條龍的歷程，感覺更能產生興趣。"
2023/12/27 下午 5:58:51,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 獨立樂團, Lofi, 古典, 抒情, 爵士","睡前, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一到二小時,3,5,1,不願意,3,2,1,2,3,3,3,4,4,4,4,2,2,4,3,3,看30秒廣告解鎖使用一次,
2023/12/27 下午 6:18:52,男,26–35歲,大學,20001–30000元,自由業,安卓,古典,"放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",一小時以下,1,1,1,不願意,3,1,1,2,3,3,2,4,5,5,1,1,1,1,1,1,沒興趣,免費+無廣告
2023/12/27 下午 6:42:12,女,46–55歲,大學,50001-60000元,軍公教,ios,"流行, 古典, 抒情","起床時, 吃飯時, 工作時, 開車時, 放鬆時","Youtube, 習慣以付費串流平台聽音樂",Spotify,手機APP,一小時以下,5,5,3,100以下,4,4,1,2,4,2,2,4,4,4,4,2,4,4,4,4,100以下,
2023/12/27 下午 9:15:36,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,搖滾,娛樂時,Youtube,沒有使用付費平台,手機APP,一小時以下,5,4,1,不願意,3,2,1,1,1,1,1,1,1,4,4,1,3,1,1,5,看30秒廣告解鎖使用一次,
2023/12/27 下午 9:18:24,男,18歲(不含)以下,國小(含)以下,無收入,學生,安卓,流行,娛樂時,Youtube,"Youtube music, 沒有使用付費平台",手機APP,一小時以下,4,5,1,不願意,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,沒興趣,
2023/12/27 下午 9:53:46,男,18–25歲,大學,20001–30000元,軍公教,安卓,"搖滾, 電音, 重金屬, 古典, 爵士","起床時, 吃飯時, 睡前, 放鬆時, 娛樂時","Youtube, 下載成mp3聆聽",沒有使用付費平台,手機APP,一到二小時,5,5,1,不願意,4,1,1,5,1,,,3,3,5,4,4,1,5,5,5,500以上,
2023/12/27 下午 9:59:41,男,26–35歲,大學,30001–40000元,商業,安卓,"獨立樂團, 電音, Lofi, 古典, 爵士","工作時, 開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,"手機APP, 網頁",四到五小時,5,5,1,不願意,3,2,1,3,5,5,4,2,2,2,3,1,5,3,2,4,100以下,
2023/12/27 下午 10:04:41,男,46–55歲,高中(職),20001–30000元,其他,安卓,"搖滾, 爵士, JPOP","睡前, 放鬆時, 下班後5分鐘",下載成mp3聆聽,沒有使用付費平台,"手機APP, 電腦軟體",一小時以下,2,5,1,不願意,1,3,1,1,1,,,3,3,3,4,1,4,4,3,4,看30秒廣告解鎖使用一次,
2023/12/27 下午 10:30:43,男,46–55歲,大學,60001元以上,軍公教,ios,"重金屬, 古典","開車時, 娛樂時",習慣以付費串流平台聽音樂,KKBOX,手機APP,一到二小時,4,2,2,500以下,4,4,2,2,4,4,4,4,4,4,5,5,4,4,4,4,500以下,
2023/12/27 下午 10:43:25,女,18–25歲,大學,無收入,學生,安卓,"搖滾, 電音, 重金屬","洗澡時, 開車時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一小時以下,4,5,5,100以下,5,5,5,5,5,4,4,4,4,5,5,2,5,4,5,5,100以下,
2023/12/27 下午 10:46:16,男,18歲(不含)以下,高中(職),無收入,學生,ios,"流行, 搖滾","洗澡時, 放鬆時, 娛樂時","Youtube, Bili Bili, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁",一小時以下,5,4,1,不願意,3,3,1,2,4,3,2,3,3,4,4,1,1,2,3,1,看30秒廣告解鎖使用一次,
2023/12/27 下午 10:55:40,女,36–45歲,大學,40001–50000元,軍公教,ios,"搖滾, 電音","開車時, 放鬆時, 娛樂時",下載成mp3聆聽,Spotify,mp3音箱插隨身碟,二到三小時,4,4,4,200以下,4,4,1,4,4,2,2,4,4,4,4,3,4,4,4,5,300以下,
2023/12/27 下午 11:25:06,男,26–35歲,高中(職),30001–40000元,農林漁牧業,鴻蒙,"獨立樂團, 爵士","工作時, 娛樂時",Youtube,沒有使用付費平台,手機APP,二到三小時,4,4,2,200以下,2,4,1,2,4,2,2,4,2,2,2,2,2,2,2,2,沒興趣,
2023/12/28 上午 12:26:13,男,18–25歲,大學,10001–20000元,學生,安卓,"流行, 搖滾, 獨立樂團, 重金屬","開車時, 放鬆時, 娛樂時",習慣以付費串流平台聽音樂,Spotify,"手機APP, 電腦軟體",二到三小時,5,5,1,300以下,5,5,1,5,5,3,1,4,3,1,1,1,5,5,4,1,500以下,
2023/12/28 上午 8:43:21,男,36–45歲,研究所(含)以上,60001元以上,資訊業,安卓,"搖滾, Lofi, 爵士","開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,電腦軟體,一小時以下,5,4,2,200以下,4,4,1,2,4,4,2,4,4,4,4,4,4,4,4,5,300以下,很不錯的問卷，但職業類別過多，分析時較會造成困擾
2023/12/28 上午 8:53:15,女,56–65歲,國小(含)以下,20001–30000元,其他,安卓,流行,"工作時, 放鬆時, 娛樂時",Youtube,投幣式卡拉OK,網頁,四到五小時,3,2,1,100以下,3,1,1,1,1,,,3,3,2,3,1,2,2,3,1,看30秒廣告解鎖使用一次,
2023/12/28 上午 8:53:57,男,18–25歲,大學,50001-60000元,自由業,ios,"流行, 抒情","睡前, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,2,3,2,400以下,4,4,2,3,1,,,4,5,3,3,4,3,4,4,3,300以下,
2023/12/28 上午 8:55:51,女,46–55歲,大學,50001-60000元,軍公教,安卓,流行,"放鬆時, 娛樂時",Youtube,Youtube music,手機APP,一小時以下,3,2,1,200以下,2,4,1,2,1,,,3,2,4,4,3,2,2,2,4,看30秒廣告解鎖使用一次,
2023/12/28 上午 9:01:28,女,46–55歲,高中(職),30001–40000元,軍公教,安卓,抒情,放鬆時,Youtube,沒有使用付費平台,網頁,一到二小時,4,5,1,不願意,3,3,1,1,1,,,3,3,4,4,1,4,4,3,3,看30秒廣告解鎖使用一次,可看看
2023/12/28 上午 9:07:33,女,18–25歲,大學,10000元以下,待業,ios,"流行, 抒情","起床時, 吃飯時, 洗澡時, 放鬆時",Youtube,沒有使用付費平台,手機APP,二到三小時,4,5,1,不願意,4,3,2,4,3,3,3,3,3,3,4,3,3,3,3,4,看30秒廣告解鎖使用一次,不錯
2023/12/28 上午 9:09:27,女,46–55歲,大學,60001元以上,醫務人員,ios,"流行, 抒情, 爵士","起床時, 開車時, 放鬆時",下載成mp3聆聽,沒有使用付費平台,電腦軟體,二到三小時,4,4,2,200以下,4,4,1,4,2,2,2,4,4,4,4,3,4,4,4,5,300以下,
2023/12/28 上午 9:35:41,男,36–45歲,大學,60001元以上,大眾傳播,ios,"流行, 重金屬","開車時, 放鬆時",Bili Bili,AppleMusic,mp3音箱插隨身碟,一到二小時,5,4,2,500以下,5,4,4,4,2,2,1,4,5,5,4,4,5,5,5,5,500以下,想嘗試聽lofi
2023/12/28 上午 9:50:11,女,56–65歲,研究所(含)以上,30001–40000元,其他,安卓,抒情,"睡前, 開車時",Youtube,沒有使用付費平台,手機APP,一小時以下,3,4,4,300以下,4,2,1,2,1,,,4,4,4,4,3,4,3,4,4,300以下,
2023/12/28 上午 10:11:58,男,18–25歲,大學,20001–30000元,學生,安卓,"流行, 爵士","開車時, 娛樂時",Youtube,Spotify,手機APP,一小時以下,4,5,3,200以下,4,5,3,4,5,5,4,2,3,4,4,3,3,2,4,4,200以下,
2023/12/28 上午 10:12:53,男,18歲(不含)以下,高中(職),無收入,學生,安卓,"搖滾, 電音, 抒情","吃飯時, 工作時, 放鬆時, 娛樂時",Youtube,Youtube music,"手機APP, 網頁",一到二小時,5,5,2,200以下,3,3,1,2,2,,,2,2,3,3,1,2,2,2,2,沒興趣,
2023/12/28 上午 10:28:12,男,18–25歲,大學,無收入,學生,安卓,"流行, 搖滾, 獨立樂團, 電音","工作時, 放鬆時",Youtube,沒有使用付費平台,"手機APP, 電腦軟體",一到二小時,4,4,2,100以下,4,3,1,1,1,,,3,3,4,4,1,3,3,2,2,看30秒廣告解鎖使用一次,
2023/12/28 上午 11:39:23,女,36–45歲,研究所(含)以上,20001–30000元,軍公教,安卓,"流行, 搖滾, 古典, 抒情, 爵士","吃飯時, 工作時, 開車時, 放鬆時, 娛樂時","Youtube, 習慣以付費串流平台聽音樂","Spotify, KKBOX","手機APP, 網頁, 電腦軟體",二到三小時,5,5,4,100以下,4,3,1,3,1,,,4,3,4,4,1,4,5,4,3,看30秒廣告解鎖使用一次,
2023/12/28 上午 11:45:38,男,18歲(不含)以下,高中(職),無收入,學生,鴻蒙,"搖滾, 獨立樂團","放鬆時, 娛樂時",Youtube,沒有使用付費平台,mp3音箱插隨身碟,一小時以下,5,4,4,100以下,4,5,1,2,4,2,1,4,4,5,5,2,4,4,4,5,100以下,
2023/12/28 上午 11:53:24,女,18–25歲,大學,30001–40000元,軍公教,ios,"流行, 抒情","睡前, 開車時, 放鬆時",下載成mp3聆聽,KKBOX,電腦軟體,一到二小時,4,3,2,200以下,4,4,1,2,1,2,1,4,4,4,5,5,5,5,5,5,300以下,填問卷後，對學彈吉他有點心動
2023/12/28 上午 11:57:27,女,56–65歲,高中(職),10001–20000元,家管,安卓,"流行, 抒情","起床時, 工作時",Youtube,沒有使用付費平台,mp3音箱插隨身碟,二到三小時,5,4,2,200以下,4,5,1,2,2,2,2,4,5,5,5,4,4,4,4,5,200以下,
2023/12/28 下午 12:19:16,女,26–35歲,大學,30001–40000元,資訊業,ios,"流行, 搖滾, 抒情","洗澡時, 開車時",Youtube,Youtube music,手機APP,二到三小時,3,5,2,100以下,1,2,1,1,1,,,1,1,1,3,1,1,1,1,1,沒興趣,
2023/12/28 下午 12:41:20,男,46–55歲,研究所(含)以上,30001–40000元,軍公教,ios,"流行, 古典, 爵士","工作時, 開車時",Youtube,Spotify,"手機APP, 電腦軟體",一到二小時,5,5,3,100以下,5,5,5,5,1,,,5,5,5,5,5,5,5,5,5,100以下,
2023/12/28 下午 12:49:05,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 電音","洗澡時, 工作時, 放鬆時","Youtube, 下載成mp3聆聽, 習慣以付費串流平台聽音樂",Spotify,"手機APP, 電腦軟體",一到二小時,5,5,1,不願意,3,1,1,2,5,3,2,2,3,3,3,2,2,4,4,4,200以下,
2023/12/28 下午 2:09:08,女,18–25歲,大學,60001元以上,資訊業,安卓,"流行, 獨立樂團, Jpop","工作時, 通勤","Youtube, 習慣以付費串流平台聽音樂",Youtube music,"手機APP, 電腦軟體",一小時以下,3,5,1,500以下,2,2,1,2,1,3,3,1,1,1,3,1,3,2,1,3,沒興趣,
2023/12/28 下午 3:41:12,男,18–25歲,高中(職),無收入,學生,安卓,不聽音樂,"起床時, 吃飯時, 洗澡時, 睡前, 工作時, 開車時, 放鬆時, 娛樂時",Youtube,沒有使用付費平台,智慧音箱(HomePod、小米智能音箱),沒有,1,1,1,不願意,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,看30秒廣告解鎖使用一次,
2023/12/28 下午 4:52:58,女,26–35歲,大學,無收入,學生,安卓,流行,放鬆時,Youtube,沒有使用付費平台,網頁,一小時以下,5,5,2,100以下,2,2,1,4,1,,,3,1,2,2,1,4,4,5,4,看30秒廣告解鎖使用一次,
2023/12/28 下午 6:56:26,男,18–25歲,大學,10000元以下,學生,安卓,"流行, 搖滾, 獨立樂團, 電音, 重金屬","工作時, 開車時, 放鬆時","Youtube, 下載成mp3聆聽",沒有使用付費平台,"手機APP, 網頁, 電腦軟體",一到二小時,4,4,1,不願意,3,2,1,3,1,,,4,4,2,2,1,3,3,4,4,100以下,
